Name,url
Aragorn II Elessar,https://lotr.fandom.com/wiki/Aragorn_II_Elessar
Arwen,https://lotr.fandom.com/wiki/Arwen
Frodo Baggins,https://lotr.fandom.com/wiki/Frodo_Baggins
Beregond (Captain),https://lotr.fandom.com/wiki/Beregond_(Captain)
Bergil,https://lotr.fandom.com/wiki/Bergil
Bilbo Baggins,https://lotr.fandom.com/wiki/Bilbo_Baggins
Fredegar Bolger,https://lotr.fandom.com/wiki/Fredegar_Bolger
Tom Bombadil,https://lotr.fandom.com/wiki/Tom_Bombadil
Boromir,https://lotr.fandom.com/wiki/Boromir
Meriadoc Brandybuck,https://lotr.fandom.com/wiki/Meriadoc_Brandybuck
Barliman Butterbur,https://lotr.fandom.com/wiki/Barliman_Butterbur
Celeborn,https://lotr.fandom.com/wiki/Celeborn
Denethor II,https://lotr.fandom.com/wiki/Denethor_II
Elladan and Elrohir,https://lotr.fandom.com/wiki/Elladan_and_Elrohir
Elrond,https://lotr.fandom.com/wiki/Elrond
Éomer,https://lotr.fandom.com/wiki/%C3%89omer
Éowyn,https://lotr.fandom.com/wiki/%C3%89owyn
Faramir,https://lotr.fandom.com/wiki/Faramir
Galadriel,https://lotr.fandom.com/wiki/Galadriel
Samwise Gamgee,https://lotr.fandom.com/wiki/Samwise_Gamgee
Gamling,https://lotr.fandom.com/wiki/Gamling
Gandalf,https://lotr.fandom.com/wiki/Gandalf
Ghân-buri-Ghân,https://lotr.fandom.com/wiki/Gh%C3%A2n-buri-Gh%C3%A2n
Gildor Inglorion,https://lotr.fandom.com/wiki/Gildor_Inglorion
Gimli,https://lotr.fandom.com/wiki/Gimli
Glorfindel,https://lotr.fandom.com/wiki/Glorfindel
Goldberry,https://lotr.fandom.com/wiki/Goldberry
Gollum,https://lotr.fandom.com/wiki/Gollum
Gorbag,https://lotr.fandom.com/wiki/Gorbag
Grimbold,https://lotr.fandom.com/wiki/Grimbold
Gwaihir,https://lotr.fandom.com/wiki/Gwaihir
Imrahil,https://lotr.fandom.com/wiki/Imrahil
Legolas,https://lotr.fandom.com/wiki/Legolas
Lugdush,https://lotr.fandom.com/wiki/Lugdush
Mauhúr,https://lotr.fandom.com/wiki/Mauh%C3%BAr
Saruman,https://lotr.fandom.com/wiki/Saruman
Shagrat,https://lotr.fandom.com/wiki/Shagrat
Shelob,https://lotr.fandom.com/wiki/Shelob
Théoden,https://lotr.fandom.com/wiki/Th%C3%A9oden
Adelard Took,https://lotr.fandom.com/wiki/Adelard_Took
Everard Took,https://lotr.fandom.com/wiki/Everard_Took
Peregrin Took,https://lotr.fandom.com/wiki/Peregrin_Took
Treebeard,https://lotr.fandom.com/wiki/Treebeard
Witch-king of Angmar,https://lotr.fandom.com/wiki/Witch-king_of_Angmar
Witch-king's fellbeast,https://lotr.fandom.com/wiki/Witch-king%27s_fellbeast
Gríma Wormtongue,https://lotr.fandom.com/wiki/Gr%C3%ADma_Wormtongue
Anborn,https://lotr.fandom.com/wiki/Anborn
Angbor,https://lotr.fandom.com/wiki/Angbor
Angelica Baggins,https://lotr.fandom.com/wiki/Angelica_Baggins
Dora Baggins,https://lotr.fandom.com/wiki/Dora_Baggins
Willie Banks,https://lotr.fandom.com/wiki/Willie_Banks
Baranor (Gondor),https://lotr.fandom.com/wiki/Baranor_(Gondor)
Beechbone,https://lotr.fandom.com/wiki/Beechbone
Beorn,https://lotr.fandom.com/wiki/Beorn
Bergil,https://lotr.fandom.com/wiki/Bergil
Bob,https://lotr.fandom.com/wiki/Bob
Folco Boffin,https://lotr.fandom.com/wiki/Folco_Boffin
Fredegar Bolger,https://lotr.fandom.com/wiki/Fredegar_Bolger
Bruno Bracegirdle,https://lotr.fandom.com/wiki/Bruno_Bracegirdle
Melilot Brandybuck,https://lotr.fandom.com/wiki/Melilot_Brandybuck
Rorimac Brandybuck,https://lotr.fandom.com/wiki/Rorimac_Brandybuck
Bregalad,https://lotr.fandom.com/wiki/Bregalad
Milo Burrows,https://lotr.fandom.com/wiki/Milo_Burrows
Barliman Butterbur,https://lotr.fandom.com/wiki/Barliman_Butterbur
Ceorl,https://lotr.fandom.com/wiki/Ceorl
Bowman Cotton,https://lotr.fandom.com/wiki/Bowman_Cotton
Carl Cotton,https://lotr.fandom.com/wiki/Carl_Cotton
Rosie Cotton,https://lotr.fandom.com/wiki/Rosie_Cotton
Tolman Cotton,https://lotr.fandom.com/wiki/Tolman_Cotton
Wilcombe (Jolly) Cotton,https://lotr.fandom.com/wiki/Wilcombe_(Jolly)_Cotton
Círdan,https://lotr.fandom.com/wiki/C%C3%ADrdan
Damrod,https://lotr.fandom.com/wiki/Damrod
Derufin,https://lotr.fandom.com/wiki/Derufin
Dervorin,https://lotr.fandom.com/wiki/Dervorin
Duilin (Man),https://lotr.fandom.com/wiki/Duilin_(Man)
Duinhir,https://lotr.fandom.com/wiki/Duinhir
Durin's Bane,https://lotr.fandom.com/wiki/Durin%27s_Bane
Dáin II Ironfoot,https://lotr.fandom.com/wiki/D%C3%A1in_II_Ironfoot
Déagol,https://lotr.fandom.com/wiki/D%C3%A9agol
Déorwine,https://lotr.fandom.com/wiki/D%C3%A9orwine
Dúnhere,https://lotr.fandom.com/wiki/D%C3%BAnhere
Elfhelm,https://lotr.fandom.com/wiki/Elfhelm
Erestor,https://lotr.fandom.com/wiki/Erestor
Fastred (Pelennor Fields),https://lotr.fandom.com/wiki/Fastred_(Pelennor_Fields)
Bill Ferny,https://lotr.fandom.com/wiki/Bill_Ferny
Fimbrethil,https://lotr.fandom.com/wiki/Fimbrethil
Finglas,https://lotr.fandom.com/wiki/Finglas
Fladrif,https://lotr.fandom.com/wiki/Fladrif
Forlong,https://lotr.fandom.com/wiki/Forlong
Galdor of the Havens,https://lotr.fandom.com/wiki/Galdor_of_the_Havens
Hamfast Gamgee,https://lotr.fandom.com/wiki/Hamfast_Gamgee
Gamling,https://lotr.fandom.com/wiki/Gamling
Ghân-buri-Ghân,https://lotr.fandom.com/wiki/Gh%C3%A2n-buri-Gh%C3%A2n
Gildor Inglorion,https://lotr.fandom.com/wiki/Gildor_Inglorion
Gléowine,https://lotr.fandom.com/wiki/Gl%C3%A9owine
Glóin,https://lotr.fandom.com/wiki/Gl%C3%B3in
Harry Goatleaf,https://lotr.fandom.com/wiki/Harry_Goatleaf
Golasgil,https://lotr.fandom.com/wiki/Golasgil
Goldberry,https://lotr.fandom.com/wiki/Goldberry
Gorbag,https://lotr.fandom.com/wiki/Gorbag
Gothmog (Lieutenant of Morgul),https://lotr.fandom.com/wiki/Gothmog_(Lieutenant_of_Morgul)
Grimbeorn,https://lotr.fandom.com/wiki/Grimbeorn
Grimbold,https://lotr.fandom.com/wiki/Grimbold
Grishnákh,https://lotr.fandom.com/wiki/Grishn%C3%A1kh
Gárulf,https://lotr.fandom.com/wiki/G%C3%A1rulf
Halbarad,https://lotr.fandom.com/wiki/Halbarad
Haldir of Lothlórien,https://lotr.fandom.com/wiki/Haldir_of_Lothl%C3%B3rien
Harding,https://lotr.fandom.com/wiki/Harding
Hob Hayward,https://lotr.fandom.com/wiki/Hob_Hayward
Mat Heathertoes,https://lotr.fandom.com/wiki/Mat_Heathertoes
Herefara,https://lotr.fandom.com/wiki/Herefara
Herubrand,https://lotr.fandom.com/wiki/Herubrand
Hirgon,https://lotr.fandom.com/wiki/Hirgon
Hirluin,https://lotr.fandom.com/wiki/Hirluin
Horn,https://lotr.fandom.com/wiki/Horn
Hugo Bracegirdle,https://lotr.fandom.com/wiki/Hugo_Bracegirdle
Háma,https://lotr.fandom.com/wiki/H%C3%A1ma
Húrin (Warden of the Keys),https://lotr.fandom.com/wiki/H%C3%BArin_(Warden_of_the_Keys)
Ingold,https://lotr.fandom.com/wiki/Ingold
Ioreth,https://lotr.fandom.com/wiki/Ioreth
King of the Dead,https://lotr.fandom.com/wiki/King_of_the_Dead
Lagduf,https://lotr.fandom.com/wiki/Lagduf
Landroval,https://lotr.fandom.com/wiki/Landroval
Lindir,https://lotr.fandom.com/wiki/Lindir
Mablung the Ranger,https://lotr.fandom.com/wiki/Mablung_the_Ranger
Farmer Maggot,https://lotr.fandom.com/wiki/Farmer_Maggot
Mrs. Maggot,https://lotr.fandom.com/wiki/Mrs._Maggot
Meneldor,https://lotr.fandom.com/wiki/Meneldor
Mouth of Sauron,https://lotr.fandom.com/wiki/Mouth_of_Sauron
Muzgash,https://lotr.fandom.com/wiki/Muzgash
Nob,https://lotr.fandom.com/wiki/Nob
Old Man Willow,https://lotr.fandom.com/wiki/Old_Man_Willow
Old Noakes,https://lotr.fandom.com/wiki/Old_Noakes
Orophin,https://lotr.fandom.com/wiki/Orophin
Otho Sackville-Baggins,https://lotr.fandom.com/wiki/Otho_Sackville-Baggins
Mrs. Proudfoot,https://lotr.fandom.com/wiki/Mrs._Proudfoot
Odo Proudfoot,https://lotr.fandom.com/wiki/Odo_Proudfoot
Sancho Proudfoot,https://lotr.fandom.com/wiki/Sancho_Proudfoot
Radagast,https://lotr.fandom.com/wiki/Radagast
Radbug,https://lotr.fandom.com/wiki/Radbug
Rúmil of Lórien,https://lotr.fandom.com/wiki/R%C3%BAmil_of_L%C3%B3rien
Lobelia Sackville-Baggins,https://lotr.fandom.com/wiki/Lobelia_Sackville-Baggins
Lotho Sackville-Baggins,https://lotr.fandom.com/wiki/Lotho_Sackville-Baggins
Ted Sandyman,https://lotr.fandom.com/wiki/Ted_Sandyman
Shagrat,https://lotr.fandom.com/wiki/Shagrat
Robin Smallburrow,https://lotr.fandom.com/wiki/Robin_Smallburrow
Snaga,https://lotr.fandom.com/wiki/Snaga
Snaga (Isengard),https://lotr.fandom.com/wiki/Snaga_(Isengard)
Targon,https://lotr.fandom.com/wiki/Targon
Thranduil,https://lotr.fandom.com/wiki/Thranduil
Théodred,https://lotr.fandom.com/wiki/Th%C3%A9odred
Daddy Twofoot,https://lotr.fandom.com/wiki/Daddy_Twofoot
Uglúk,https://lotr.fandom.com/wiki/Ugl%C3%BAk
Watcher in the Water,https://lotr.fandom.com/wiki/Watcher_in_the_Water
Will Whitfoot,https://lotr.fandom.com/wiki/Will_Whitfoot
Widow Rumble,https://lotr.fandom.com/wiki/Widow_Rumble
Wídfara,https://lotr.fandom.com/wiki/W%C3%ADdfara
Éothain,https://lotr.fandom.com/wiki/%C3%89othain
